simulated_day,restaurant_id,restaurant_name,session_id,persona,table_id,ordered,revenue,item_count,upsell_accepted,viewed_count,clicked_count,error
2026-04-22,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:09.355+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-23,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-23-0-fe9b3763cb,LOW_SPENDER,3,True,28.0,3,True,10,3,
2026-04-23,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-23-1-2d19fff33b,LOW_SPENDER,3,False,0.0,0,False,7,2,
2026-04-23,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-23-2-03ef92058a,LOW_SPENDER,2,True,11.0,1,False,7,1,
2026-04-23,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-23-3-59e35d6569,HIGH_SPENDER,3,True,14.0,2,False,4,3,
2026-04-23,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-23-0-c71994deb2,LOW_SPENDER,3,False,0.0,0,False,9,5,
2026-04-23,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-23-1-b097760cfb,STANDARD,3,False,0.0,0,False,11,6,
2026-04-23,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:13.262+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-23,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-23-3-570b0784e9,STANDARD,2,False,0.0,0,False,16,10,
2026-04-23,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:15.311+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-23,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:16.838+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-23,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:18.453+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-23,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-23-2-4bede6e88e,STANDARD,3,True,15.5,3,False,15,3,
2026-04-24,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-24-0-417f5c08b8,STANDARD,3,True,16.0,1,False,17,3,
2026-04-24,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-24-1-6c922bdfcb,HIGH_SPENDER,2,True,52.0,4,True,16,8,
2026-04-24,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:21.536+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-24,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:22.859+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-24,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-24-4-c215c03697,LOW_SPENDER,3,False,0.0,0,False,8,1,
2026-04-24,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:24.717+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-24,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-24-1-08bc20c290,STANDARD,2,False,0.0,0,False,13,7,
2026-04-24,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-24-2-2c21607a6d,STANDARD,2,True,16.0,1,False,7,4,
2026-04-24,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:27.055+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-24,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-24-4-4de4ad5cdd,LOW_SPENDER,3,False,0.0,0,False,6,2,
2026-04-24,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:28.978+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-24,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:30.292+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-24,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-24-7-fb0d889cf8,HIGH_SPENDER,3,True,16.5,2,True,8,3,
2026-04-24,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-24-8-419557dde6,STANDARD,2,False,0.0,0,False,6,2,
2026-04-24,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-24-0-50dce3f390,STANDARD,2,False,0.0,0,False,4,1,
2026-04-24,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-24-1-6a9f20c98c,LOW_SPENDER,2,True,5.5,1,False,11,5,
2026-04-24,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-24-2-7c2f9def99,HIGH_SPENDER,3,True,22.0,2,False,15,10,
2026-04-24,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-24-3-a67b5fa910,LOW_SPENDER,2,False,0.0,0,False,9,1,
2026-04-24,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:33.948+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-24,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-24-5-a659dbd027,CHAOTIC,3,True,14.0,1,False,4,4,
2026-04-25,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-25-0-4e424f1e34,LOW_SPENDER,2,False,0.0,0,False,7,2,
2026-04-25,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-25-1-669d602086,CHAOTIC,2,False,0.0,0,False,4,1,
2026-04-25,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-25-2-141f32a349,CHAOTIC,3,False,0.0,0,False,14,6,
2026-04-25,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-25-3-c65c3f795a,HIGH_SPENDER,2,True,77.0,6,False,8,4,
2026-04-25,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-25-4-445ecf969e,HIGH_SPENDER,2,False,0.0,0,False,5,1,
2026-04-25,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:37.376+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-25,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:38.729+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-25,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-25-1-eb3e0fbf3c,STANDARD,3,True,18.0,1,False,17,10,
2026-04-25,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:40.780+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-25,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-25-3-6a84c61977,STANDARD,3,True,12.2,2,False,5,2,
2026-04-25,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:42.527+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-25,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-25-5-dc21b56a35,STANDARD,2,False,0.0,0,False,18,4,
2026-04-25,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-25-6-2f736b14c3,STANDARD,3,False,0.0,0,False,4,3,
2026-04-25,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:44.700+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-25,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-25-8-23243993f4,LOW_SPENDER,2,False,0.0,0,False,12,4,
2026-04-25,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-25-0-3c472b4390,LOW_SPENDER,3,True,11.5,1,False,12,4,
2026-04-25,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:46.827+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-25,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-25-2-635fac03f0,HIGH_SPENDER,3,True,47.5,3,True,15,9,
2026-04-25,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-25-3-9c77f8fc37,HIGH_SPENDER,2,True,42.0,4,False,17,6,
2026-04-25,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-25-4-5de05b5076,LOW_SPENDER,2,False,0.0,0,False,8,1,
2026-04-25,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-25-5-16a890f96e,HIGH_SPENDER,3,False,0.0,0,False,7,5,
2026-04-25,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-25-6-5c80817689,STANDARD,3,True,28.0,2,False,9,3,
2026-04-25,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-25-7-34ad5abb15,STANDARD,3,True,18.0,1,False,17,6,
2026-04-25,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:51.701+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-25,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-25-9-2b0f55c3c2,HIGH_SPENDER,3,False,0.0,0,False,8,4,
2026-04-25,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-25-10-4ae719b6cf,STANDARD,3,False,0.0,0,False,4,1,
2026-04-25,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-25-11-0f9a9d0a0a,STANDARD,2,True,5.0,1,False,16,4,
2026-04-25,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:54.100+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-25,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:55.774+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-26,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-26-0-9ad86df513,STANDARD,3,True,33.5,4,True,17,6,
2026-04-26,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:45:57.741+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-26,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-26-2-bb5132d412,HIGH_SPENDER,2,True,68.5,5,False,11,7,
2026-04-26,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-26-3-5796a46ec0,LOW_SPENDER,3,False,0.0,0,False,6,1,
2026-04-26,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:00.081+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-26,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:01.355+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-26,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-26-6-3626805501,STANDARD,3,True,19.0,3,False,15,7,
2026-04-26,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:03.848+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-26,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-26-8-cc4c59a452,LOW_SPENDER,2,False,0.0,0,False,11,5,
2026-04-26,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:05.817+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-26,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-26-10-1d1d5d043a,HIGH_SPENDER,3,False,0.0,0,False,16,10,
2026-04-26,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-26-0-fb5eeeab82,LOW_SPENDER,2,False,0.0,0,False,5,0,
2026-04-26,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:07.767+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-26,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-26-2-f81009298b,LOW_SPENDER,2,False,0.0,0,False,7,1,
2026-04-26,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:09.446+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-26,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-26-4-281fc40d18,HIGH_SPENDER,2,False,0.0,0,False,18,5,
2026-04-26,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:11.347+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-26,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-26-6-0c662efef7,LOW_SPENDER,3,False,0.0,0,False,8,3,
2026-04-26,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-26-7-183b6eefac,CHAOTIC,3,True,11.0,1,False,12,6,
2026-04-26,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-26-8-8a18e21323,LOW_SPENDER,3,False,0.0,0,False,4,0,
2026-04-26,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-26-9-9e6ad81261,LOW_SPENDER,3,False,0.0,0,False,11,2,
2026-04-26,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-26-10-d892ad2ebd,STANDARD,2,True,16.0,1,False,15,5,
2026-04-26,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-26-11-148799ddf4,LOW_SPENDER,2,False,0.0,0,False,10,5,
2026-04-26,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-26-12-2c3702fb5f,STANDARD,3,False,0.0,0,False,14,4,
2026-04-26,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-26-13-a7e7f1b96c,STANDARD,2,True,24.0,2,False,15,6,
2026-04-26,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-26-14-edb599ae1e,STANDARD,2,True,6.0,1,False,7,4,
2026-04-26,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:16.621+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-26,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-26-1-f4a7d98ecf,STANDARD,2,True,32.0,2,False,5,2,
2026-04-26,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-26-2-50040afacd,STANDARD,3,True,31.5,4,False,16,7,
2026-04-26,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-26-3-272689e911,LOW_SPENDER,3,True,14.0,1,False,8,4,
2026-04-26,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-26-4-af52671aef,STANDARD,2,False,0.0,0,False,6,1,
2026-04-26,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:19.836+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-26,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-26-6-c8eaf774a5,CHAOTIC,3,False,0.0,0,False,12,7,
2026-04-26,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-26-7-ddffcb5959,STANDARD,3,True,26.0,2,False,5,4,
2026-04-26,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:22.065+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-26,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:23.649+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-26,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-26-10-b4ad5d6f6a,STANDARD,3,False,0.0,0,False,10,2,
2026-04-27,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-27-0-c3aafae18e,STANDARD,2,False,0.0,0,False,10,5,
2026-04-27,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-27-1-326bf0de50,STANDARD,3,True,13.5,1,False,11,3,
2026-04-27,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-27-2-6171deeb43,CHAOTIC,2,False,0.0,0,False,16,5,
2026-04-27,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-27-0-6a22ad7b38,STANDARD,3,False,0.0,0,False,17,7,
2026-04-27,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-27-1-a9400ad65d,HIGH_SPENDER,3,True,19.5,2,False,10,4,
2026-04-27,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:28.222+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-27,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:29.930+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-27,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-27-1-b9bdaf0092,STANDARD,2,False,0.0,0,False,4,1,
2026-04-27,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:31.629+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-27,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-27-3-1c2ddb0ee3,STANDARD,2,True,16.0,2,True,11,1,
2026-04-27,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-27-4-cc1d57d53c,STANDARD,3,True,13.0,2,False,8,3,
2026-04-28,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-28-0-5b76e91378,CHAOTIC,2,False,0.0,0,False,12,9,
2026-04-28,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-28-1-611d2de13b,LOW_SPENDER,3,False,0.0,0,False,7,2,
2026-04-28,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-28-0-61dcd9d8d1,STANDARD,2,False,0.0,0,False,7,1,
2026-04-28,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-28-1-55f3282ba5,STANDARD,2,False,0.0,0,False,5,1,
2026-04-28,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-28-2-645f0c3260,HIGH_SPENDER,2,True,37.5,4,False,11,6,
2026-04-28,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-28-3-3873c19546,LOW_SPENDER,3,False,0.0,0,False,12,2,
2026-04-28,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:35.990+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-28,1,Spaghetti In Corso - weekend heavy profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:37.322+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-29,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-29-0-601105f0ac,LOW_SPENDER,3,False,0.0,0,False,11,1,
2026-04-29,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-29-1-d01c9357e4,LOW_SPENDER,3,False,0.0,0,False,12,5,
2026-04-29,1,Spaghetti In Corso - lunch profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:39.600+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-29,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-29-0-c294ab386d,HIGH_SPENDER,3,True,41.0,3,True,5,3,
2026-04-29,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-29-1-a3856aae0e,LOW_SPENDER,2,True,1.5,1,False,7,1,
2026-04-29,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-29-2-5e7625c824,STANDARD,2,False,0.0,0,False,5,2,
2026-04-29,1,Spaghetti In Corso - weekend heavy profile,sim-1-2026-04-29-0-12a0bb2f33,CHAOTIC,2,True,40.5,3,False,7,4,
2026-04-30,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-30-0-2e92c609e7,STANDARD,3,True,16.0,1,False,15,7,
2026-04-30,1,Spaghetti In Corso - lunch profile,sim-1-2026-04-30-1-fb6da99fca,STANDARD,3,True,17.0,4,False,10,5,
2026-04-30,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-30-0-8212226bf7,STANDARD,2,False,0.0,0,False,11,2,
2026-04-30,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:43.710+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-30,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:45.175+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-30,1,Spaghetti In Corso - dinner profile,ERROR,UNKNOWN,0,False,0.0,0,False,0,0,"HTTP 500 http://localhost:8080/api/customer/orders: {
  ""timestamp"" : ""2026-04-09T16:46:46.387+00:00"",
  ""status"" : 500,
  ""error"" : ""Internal Server Error"",
  ""path"" : ""/api/customer/orders""
}"
2026-04-30,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-30-4-de26ea5524,HIGH_SPENDER,3,True,21.2,3,False,5,3,
2026-04-30,1,Spaghetti In Corso - dinner profile,sim-1-2026-04-30-5-0ec56223f2,STANDARD,3,True,12.5,1,False,6,4,
